id,syllable,tone,speaker,gender,filepath
8519,pì,4,Male Voice 2,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/pì_Male_Voice_2_8519.mp3
8523,piàn,4,Male Voice 2,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/piàn_Male_Voice_2_8523.mp3
8527,piào,4,Male Voice 2,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/piào_Male_Voice_2_8527.mp3
8531,piè,4,Male Voice 2,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/piè_Male_Voice_2_8531.mp3
8535,pìn,4,Male Voice 2,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/pìn_Male_Voice_2_8535.mp3
8479,ò,4,Male Voice 2,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/ò_Male_Voice_2_8479.mp3
8483,òu,4,Male Voice 2,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/òu_Male_Voice_2_8483.mp3
8487,pà,4,Male Voice 2,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/pà_Male_Voice_2_8487.mp3
8491,pài,4,Male Voice 2,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/pài_Male_Voice_2_8491.mp3
8495,pàn,4,Male Voice 2,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/pàn_Male_Voice_2_8495.mp3
9519,èr,4,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/èr_Male_Voice_3_9519.mp3
9523,fà,4,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/fà_Male_Voice_3_9523.mp3
9527,fàn,4,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/fàn_Male_Voice_3_9527.mp3
953,kuàn,4,Female Voice 1,female,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/kuàn_Female_Voice_1_953.mp3
9531,fàng,4,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/fàng_Male_Voice_3_9531.mp3
9535,fèi,4,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/fèi_Male_Voice_3_9535.mp3
9539,fèn,4,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/fèn_Male_Voice_3_9539.mp3
9423,dàng,4,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/dàng_Male_Voice_3_9423.mp3
9427,dào,4,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/dào_Male_Voice_3_9427.mp3
9431,dè,4,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/dè_Male_Voice_3_9431.mp3
9435,dèi,4,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/dèi_Male_Voice_3_9435.mp3
9439,dèn,4,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/dèn_Male_Voice_3_9439.mp3
9443,dèng,4,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/dèng_Male_Voice_3_9443.mp3
9447,dì,4,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/dì_Male_Voice_3_9447.mp3
945,kuài,4,Female Voice 1,female,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/kuài_Female_Voice_1_945.mp3
9451,dià,4,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/dià_Male_Voice_3_9451.mp3
9455,diàn,4,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/diàn_Male_Voice_3_9455.mp3
9459,diào,4,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/diào_Male_Voice_3_9459.mp3
9463,diè,4,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/diè_Male_Voice_3_9463.mp3
9467,dìng,4,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/dìng_Male_Voice_3_9467.mp3
9471,diù,4,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/diù_Male_Voice_3_9471.mp3
9543,fèng,4,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/fèng_Male_Voice_3_9543.mp3
9547,fò,4,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/fò_Male_Voice_3_9547.mp3
9551,fòu,4,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/fòu_Male_Voice_3_9551.mp3
9555,fù,4,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/fù_Male_Voice_3_9555.mp3
9559,gà,4,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/gà_Male_Voice_3_9559.mp3
9475,dòng,4,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/dòng_Male_Voice_3_9475.mp3
9479,dòu,4,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/dòu_Male_Voice_3_9479.mp3
9483,dù,4,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/dù_Male_Voice_3_9483.mp3
9487,duàn,4,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/duàn_Male_Voice_3_9487.mp3
9491,duì,4,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/duì_Male_Voice_3_9491.mp3
9495,dùn,4,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/dùn_Male_Voice_3_9495.mp3
9499,duò,4,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/duò_Male_Voice_3_9499.mp3
9503,è,4,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/è_Male_Voice_3_9503.mp3
9507,èi,4,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/èi_Male_Voice_3_9507.mp3
9511,èn,4,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/èn_Male_Voice_3_9511.mp3
9515,èng,4,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/èng_Male_Voice_3_9515.mp3
9403,cùn,4,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/cùn_Male_Voice_3_9403.mp3
9407,cuò,4,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/cuò_Male_Voice_3_9407.mp3
9411,dà,4,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/dà_Male_Voice_3_9411.mp3
9415,dài,4,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/dài_Male_Voice_3_9415.mp3
9419,dàn,4,Male Voice 3,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/dàn_Male_Voice_3_9419.mp3
6851,pài,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/pài_Male_Voice_1_6851.mp3
6855,pàn,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/pàn_Male_Voice_1_6855.mp3
6859,pàng,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/pàng_Male_Voice_1_6859.mp3
6863,pào,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/pào_Male_Voice_1_6863.mp3
6867,pèi,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/pèi_Male_Voice_1_6867.mp3
6871,pèn,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/pèn_Male_Voice_1_6871.mp3
6875,pèng,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/pèng_Male_Voice_1_6875.mp3
6903,pò,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/pò_Male_Voice_1_6903.mp3
6907,pòu,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/pòu_Male_Voice_1_6907.mp3
6911,pù,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/pù_Male_Voice_1_6911.mp3
6915,qì,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/qì_Male_Voice_1_6915.mp3
6919,qià,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/qià_Male_Voice_1_6919.mp3
6923,qiàn,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/qiàn_Male_Voice_1_6923.mp3
6927,qiàng,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/qiàng_Male_Voice_1_6927.mp3
6359,hài,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/hài_Male_Voice_1_6359.mp3
6363,hàn,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/hàn_Male_Voice_1_6363.mp3
6367,hàng,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/hàng_Male_Voice_1_6367.mp3
6371,hào,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/hào_Male_Voice_1_6371.mp3
6375,hè,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/hè_Male_Voice_1_6375.mp3
6379,hèi,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/hèi_Male_Voice_1_6379.mp3
6955,qù,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/qù_Male_Voice_1_6955.mp3
6959,quàn,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/quàn_Male_Voice_1_6959.mp3
6963,què,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/què_Male_Voice_1_6963.mp3
6967,qùn,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/qùn_Male_Voice_1_6967.mp3
6971,ràn,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/ràn_Male_Voice_1_6971.mp3
6975,ràng,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/ràng_Male_Voice_1_6975.mp3
6979,rào,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/rào_Male_Voice_1_6979.mp3
698,huàng,4,Female Voice 1,female,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/huàng_Female_Voice_1_698.mp3
6879,pì,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/pì_Male_Voice_1_6879.mp3
6883,piàn,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/piàn_Male_Voice_1_6883.mp3
6887,piào,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/piào_Male_Voice_1_6887.mp3
6891,piè,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/piè_Male_Voice_1_6891.mp3
6895,pìn,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/pìn_Male_Voice_1_6895.mp3
6899,pìng,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/pìng_Male_Voice_1_6899.mp3
690,huàn,4,Female Voice 1,female,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/huàn_Female_Voice_1_690.mp3
6931,qiào,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/qiào_Male_Voice_1_6931.mp3
6935,qiè,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/qiè_Male_Voice_1_6935.mp3
6939,qìn,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/qìn_Male_Voice_1_6939.mp3
6943,qìng,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/qìng_Male_Voice_1_6943.mp3
6947,qiòng,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/qiòng_Male_Voice_1_6947.mp3
6951,qiù,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/qiù_Male_Voice_1_6951.mp3
6823,nùn,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/nùn_Male_Voice_1_6823.mp3
6827,nuò,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/nuò_Male_Voice_1_6827.mp3
6831,nǜ,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/nǜ_Male_Voice_1_6831.mp3
6835,nvè,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/nvè_Male_Voice_1_6835.mp3
6839,ò,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/ò_Male_Voice_1_6839.mp3
6843,òu,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/òu_Male_Voice_1_6843.mp3
6847,pà,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/pà_Male_Voice_1_6847.mp3
7343,yàn,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/yàn_Male_Voice_1_7343.mp3
7347,yàng,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/yàng_Male_Voice_1_7347.mp3
7351,yào,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/yào_Male_Voice_1_7351.mp3
7355,yè,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/yè_Male_Voice_1_7355.mp3
7359,yì,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/yì_Male_Voice_1_7359.mp3
7363,yìn,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/yìn_Male_Voice_1_7363.mp3
7367,yìng,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/yìng_Male_Voice_1_7367.mp3
7395,yùn,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/yùn_Male_Voice_1_7395.mp3
7399,zà,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/zà_Male_Voice_1_7399.mp3
7403,zài,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/zài_Male_Voice_1_7403.mp3
7407,zàn,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/zàn_Male_Voice_1_7407.mp3
7411,zàng,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/zàng_Male_Voice_1_7411.mp3
7415,zào,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/zào_Male_Voice_1_7415.mp3
7419,zè,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/zè_Male_Voice_1_7419.mp3
7471,zhì,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/zhì_Male_Voice_1_7471.mp3
7475,zhòng,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/zhòng_Male_Voice_1_7475.mp3
7479,zhòu,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/zhòu_Male_Voice_1_7479.mp3
7483,zhù,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/zhù_Male_Voice_1_7483.mp3
7487,zhuà,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/zhuà_Male_Voice_1_7487.mp3
7491,zhuài,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/zhuài_Male_Voice_1_7491.mp3
7495,zhuàn,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/zhuàn_Male_Voice_1_7495.mp3
7499,zhuàng,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/zhuàng_Male_Voice_1_7499.mp3
7447,zhàng,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/zhàng_Male_Voice_1_7447.mp3
745,jiàn,4,Female Voice 1,female,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/jiàn_Female_Voice_1_745.mp3
7451,zhào,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/zhào_Male_Voice_1_7451.mp3
7455,zhè,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/zhè_Male_Voice_1_7455.mp3
7459,zhèi,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/zhèi_Male_Voice_1_7459.mp3
7463,zhèn,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/zhèn_Male_Voice_1_7463.mp3
7467,zhèng,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/zhèng_Male_Voice_1_7467.mp3
7503,zhuì,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/zhuì_Male_Voice_1_7503.mp3
7507,zhùn,4,Male Voice 1,male,/Users/bharath/Documents/Old_Desktop/Apps/Coursera/GTech/EdTech/Assignments/Project/Data/tone_perfect/tone_4/zhùn_Male_Voice_1_7507.mp3
